0,14420,16852,11515,9598,14628,13337,12907,10628,1634,12604,16976,5008,6936,15683,13093,12909,5824,9372,12531,8003,10595,16512,9164,16329,8114,13320,13196,2782,14014,9290,11208,12996,17562,13286,8205,5047,13523,14248,12121,15813,16016,16123,11101,5506,6090,16225,8574,18336,10946,14415,14527,12017,6565,16262,13736,16813,11596,11808,16259,14796,6840,13636,2579,9384,8815,11090,11369,16170,7205,8313,15106,3572,11817,12281,9310,11649,16527,13989,6555,15744,11584,13383
14420,0,2536,5441,4846,1878,2103,2948,4994,14008,1955,2585,9417,12237,2163,1486,3442,8783,5168,8315,6606,3874,2113,5518,2504,10138,1702,2093,13657,755,5509,3542,1792,3605,1324,9352,9692,938,5993,2540,6231,1968,1905,3398,10279,9356,2807,5950,4500,6366,1713,7867,3914,8640,1876,2533,2582,3849,3498,2514,2038,11114,5501,12425,7122,8485,13069,3507,2613,11254,7520,1688,11350,3269,2145,11126,4432,4080,1721,10611,2124,2872,3136
16852,2536,0,7738,7338,3527,3734,5215,6868,16355,4249,388,11869,14103,2892,3759,4761,11287,7688,9194,8925,6388,1136,8050,2567,11901,3604,4441,15927,3163,8045,5729,3888,1325,3842,11151,12202,3352,7630,4759,7373,2167,748,5924,12443,11535,1685,8461,2174,8692,2689,9484,6269,10839,1287,3670,275,5693,5953,1243,3547,13027,7314,14766,9585,10241,14324,6028,2935,13109,9520,1980,13675,5251,4598,12654,6057,4551,3805,12592,1524,5270,5209
11515,5441,7738,0,3842,4312,6270,2526,6831,11710,5056,7628,6950,12197,5283,5216,7181,5843,3471,11256,5945,3519,6837,3207,5931,10743,5845,3351,11811,4695,2933,5372,5524,8968,4203,9995,6489,5110,2846,5199,4342,5912,7262,3418,9397,8588,8237,3906,9863,961,6752,3896,1538,7945,6592,6981,7868,6404,2121,7954,4371,11073,2158,10320,2278,9447,14613,2559,5624,11387,7954,7043,9474,5899,4451,12234,7140,5333,3933,10407,7554,4524,2597
9598,4846,7338,3842,0,5137,4209,3681,3229,9298,3182,7425,4590,8611,6157,3637,4452,3950,564,7620,2285,1002,6920,1079,6780,6971,4022,3716,9083,4416,1292,2300,3655,8204,3690,6202,4869,3986,6415,2848,7650,6433,6635,1513,6053,5156,7003,1154,9049,4166,5170,7728,3193,4448,6668,4813,7333,3249,2652,6929,5323,7460,5672,7741,3736,5612,10777,2027,6660,7733,4141,5780,6712,3019,2743,8416,3843,7314,4480,6827,6421,2143,4260
14628,1878,3527,4312,5137,0,3827,1892,6291,14423,3196,3362,9653,13311,1070,2891,5158,8827,5271,10020,7257,4149,2540,5468,1738,11339,3362,1434,14216,1348,5364,4646,3297,4826,1736,10540,9681,2361,4225,3754,4354,1606,3201,3641,11058,10136,4432,6063,5699,5272,3591,6105,2970,9411,2305,4358,3701,5256,2895,4045,211,12163,3824,12874,6357,9730,14556,3260,1542,12355,8574,3490,11849,4624,3008,12480,5940,2437,659,11600,3784,3715,1720
13337,2103,3734,6270,4209,3827,0,4149,3139,12727,1230,3972,8439,10401,4265,1102,1344,8042,4695,6222,5337,3478,3868,5166,4581,8230,483,3354,12243,2481,5266,2134,746,4235,2388,7463,8969,1490,7556,1363,8066,4024,2990,3195,8725,7824,2892,5356,5000,7071,1089,9366,4785,7138,3692,711,3622,1961,4150,2934,4018,9309,6951,11139,7398,6567,10991,3805,4713,9408,5786,1806,10040,1544,1844,9113,2406,6161,3434,8862,2425,2112,4567
12907,2948,5215,2526,3681,1892,4149,0,5692,12808,3064,5118,7990,12216,2944,3047,5293,7084,3673,9885,5944,2803,4349,3768,3614,10413,3677,866,12690,2194,3619,4013,3428,6442,1823,9619,7905,2782,3454,3427,4267,3488,4738,2369,9733,8832,5755,4428,7337,3477,4406,5223,1083,8118,4098,4830,5341,4900,1103,5450,2004,11060,2811,11292,4471,8897,13947,1656,3371,11301,7570,4600,10308,4288,2563,11716,5655,3669,1419,10450,5072,3004,599
10628,4994,6868,6831,3229,6291,3139,5692,0,9838,3125,7110,6027,7274,7026,3530,2320,5997,3776,4432,2839,3314,6965,4273,7474,5144,3363,5224,9252,5049,4513,1691,3203,7238,4558,4361,6869,4106,9017,2543,9959,6958,6126,3504,5671,4802,5824,4011,7909,7315,4187,10579,5747,4163,6769,3292,6743,1179,5050,5971,6501,6174,8299,8270,6959,3492,8299,4415,7522,6284,2664,4909,7170,1726,3307,6191,1022,8727,5708,5725,5485,2700,6271
1634,14008,16355,11710,9298,14423,12727,12808,9838,0,12120,16513,4830,5368,15454,12613,12155,5869,9164,11272,7430,10298,16120,9043,16078,6735,12768,12993,1156,13677,9213,10635,12468,16960,12962,6926,5275,13086,14521,11596,16051,15718,15613,10810,4356,5092,15583,8386,17692,11256,13816,15000,12006,5679,15877,13057,16291,10888,11707,15661,14604,5388,13864,1590,9727,7624,9500,11201,15955,5725,7348,14526,2688,11185,11866,7816,10844,16473,13770,5192,15152,11138,13326
12604,1955,4249,5056,3182,3196,1230,3064,3125,12120,0,4393,7630,10307,3902,493,2230,7111,3616,6924,4694,2341,4046,4056,4369,8244,884,2356,11732,1924,4127,1589,512,5030,1501,7451,8036,1020,6515,594,7177,3876,3518,2000,8328,7406,3827,4334,5867,5844,2012,8279,3594,6692,3819,1939,4211,2061,2939,3748,3404,9177,5872,10532,6184,6605,11361,2575,4401,9329,5577,2598,9448,1430,614,9312,2757,5629,2659,8664,3239,1045,3548
16976,2585,388,7628,7425,3362,3972,5118,7110,16513,4393,0,11981,14365,2639,3900,5053,11366,7752,9546,9085,6459,860,8096,2256,12175,3802,4377,16108,3148,8077,5910,4064,1609,3853,11418,12277,3453,7391,4925,7075,1908,1002,5982,12648,11735,2070,8534,2400,8586,2958,9232,6186,11033,1063,3960,660,5932,5910,1624,3360,13280,7105,14925,9532,10513,14656,6028,2633,13371,9752,2269,13839,5465,4699,12958,6327,4219,3699,12833,1868,5394,5069
5008,9417,11869,6950,4590,9653,8439,7990,6027,4830,7630,11981,0,6199,10700,8115,8179,1191,4383,9058,3209,5588,11506,4222,11339,5796,8380,8219,4862,9006,4384,6306,8043,12630,8279,5389,1276,8528,9789,7172,11287,11014,11146,6095,3237,2914,11330,3590,13430,6600,9499,10461,7177,2797,11255,8900,11840,6834,6888,11330,9827,5309,9107,3374,5156,5512,9797,6405,11192,5725,4341,10173,2558,6960,7283,7421,7032,11649,9007,4655,10815,6599,8500
6936,12237,14103,12197,8611,13311,10401,12216,7274,5368,10307,14365,6199,0,14168,10754,9374,7302,8812,6703,6333,9413,14239,8997,14672,2268,10636,12032,4235,12193,9266,8731,10458,14317,11599,2961,7411,11321,14956,9714,16255,14183,13371,9857,2988,3641,12893,8291,14870,12161,11415,16036,11802,4253,14040,10449,13958,8451,11249,13115,13519,1156,14218,4644,10959,3881,4166,10599,14678,994,4743,12126,4289,8981,10329,2591,8049,15692,12674,1792,12660,9600,12811
15683,2163,2892,5283,6157,1070,4265,2944,7026,15454,3902,2639,10700,14168,0,3511,5606,9889,6317,10478,8223,5160,1780,6529,670,12139,3850,2489,15221,1982,6430,5445,3881,4216,2587,11344,10747,2937,4752,4490,4523,731,2780,4649,12006,11082,4131,7113,5038,6239,3757,6595,4011,10357,1605,4672,3115,5925,3965,3691,940,13027,4488,13897,7389,10506,15202,4321,514,13200,9425,3449,12861,5313,3843,13206,6554,1960,1695,12485,3561,4582,2692
13093,1486,3759,5216,3637,2891,1102,3047,3530,12613,493,3900,8115,10754,3511,0,2324,7578,4049,7141,5187,2756,3561,4471,3944,8668,637,2260,12224,1565,4524,2062,414,4567,1309,7879,8501,576,6462,1057,7020,3434,3031,2370,8812,7890,3406,4784,5416,6046,1636,8265,3710,7178,3337,1792,3725,2414,3099,3298,3095,9629,5851,11025,6490,7021,11703,2828,4000,9773,6034,2161,9941,1807,937,9697,3061,5303,2417,9125,2794,1518,3473
12909,3442,4761,7181,4452,5158,1344,5293,2320,12155,2230,5053,8179,9374,5606,2324,0,7970,4999,4878,4975,3976,5082,5508,5901,7150,1796,4559,11570,3810,5669,2151,1912,4970,3632,6414,8882,2802,8741,1982,9344,5337,4051,3850,7981,7120,3545,5523,5604,7897,2109,10507,5778,6482,4931,1093,4598,1347,5096,3742,5352,8324,8102,10582,7991,5498,9703,4630,6047,8380,4945,2785,9481,1437,2778,7910,1355,7504,4732,7937,3289,2692,5765
5824,8783,11287,5843,3950,8827,8042,7084,5997,5869,7111,11366,1191,7302,9889,7578,7970,0,3627,9497,3190,4908,10830,3360,10543,6683,7919,7401,6001,8304,3471,5950,7563,12141,7574,6184,927,7935,8667,6715,10185,10259,10585,5394,4316,3845,10902,2835,12974,5442,9061,9284,6201,3549,10574,8571,11283,6630,5986,10856,8989,6355,8000,4492,3974,6157,10741,5568,10368,6759,4810,9701,3739,6648,6693,8325,6951,10707,8196,5683,10344,6067,7561
9372,5168,7688,3471,564,5271,4695,3673,3776,9164,3616,7752,4383,8812,6317,4049,4999,3627,0,8144,2495,1303,7203,516,6958,7276,4477,3837,9018,4678,737,2849,4105,8606,3948,6524,4527,4349,6150,3333,7455,6649,7002,1771,6147,5277,7443,799,9463,3704,5622,7368,3033,4590,6947,5320,7699,3811,2589,7346,5446,7671,5409,7632,3184,5988,11152,2039,6810,7965,4485,6207,6637,3563,3128,8764,4406,7340,4624,7021,6843,2597,4224
12531,8315,9194,11256,7620,10020,6222,9885,4432,11272,6924,9546,9058,6703,10478,7141,4878,9497,8144,0,6471,7737,9773,8617,10739,4635,6666,9266,10329,8675,8875,5948,6730,8909,8414,4346,10203,7660,13308,6472,14093,10168,8588,7882,7029,6578,7615,8233,9202,11744,6825,14948,10101,6349,9663,5832,8968,4988,9395,7986,10218,6078,12614,9952,11302,3738,5282,8789,10908,5880,4722,7371,9009,5598,7337,4334,4232,12382,9555,6105,7678,6917,10423
8003,6606,8925,5945,2285,7257,5337,5944,2839,7430,4694,9085,3209,6333,8223,5187,4975,3190,2495,6471,0,3159,8718,2752,8807,4806,5345,5881,7052,6341,3034,3217,5039,9568,5654,4078,4039,5674,8643,4167,9922,8396,8184,3643,3809,2895,8223,2108,10334,6061,6418,9834,5471,2176,8481,5741,8864,3634,4935,8265,7456,5186,7902,5841,5165,3650,8761,4299,8735,5472,2117,7118,4754,3814,4479,6340,3830,9531,6600,4545,7752,3737,6531
10595,3874,6388,3519,1002,4149,3478,2803,3314,10298,2341,6459,5588,9413,5160,2756,3976,4908,1303,7737,3159,0,5931,1716,5780,7649,3217,2740,10067,3419,1791,1927,2843,7305,2691,6861,5818,3046,5820,2135,6934,5431,5699,512,6965,6054,6159,2075,8165,4058,4353,7292,2524,5334,5678,4138,6396,2968,1879,6050,4340,8258,5084,8738,4015,6187,11312,1212,5665,8504,4799,4917,7703,2564,1828,9012,3671,6375,3491,7647,5550,1369,3398
16512,2113,1136,6837,6920,2540,3868,4349,6965,16120,4046,860,11506,14239,1780,3561,5082,10830,7203,9773,8718,5931,0,7513,1434,12091,3603,3656,15768,2529,7472,5620,3801,2449,3257,11318,11728,3045,6531,4616,6238,1048,1283,5437,12372,11451,2624,7996,3259,7797,2986,8373,5428,10738,260,4010,1384,5790,5204,2159,2522,13131,6249,14537,8800,10429,14776,5384,1800,13249,9559,2403,13463,5264,4254,12971,6273,3428,2933,12652,2218,4985,4257
