0,41817,26812,26785,16009,38919,95290,71942,59376,229494,86609,10465,19491,183422,65883,52352,57078,228721,22804,27267,42736,146994,28759,15310,33067,150522,55748,82301,24741,33591,116650,13128,286344,123210,119421,69076,125312,71866,138776,15075,38313,15275,143542,158140,51112,159267,14424,33885,25667,90127,128330,187216,118809,18207,137244,14539,227293,61081,61474,23866,16056,147361,41325,66939,37178,96847,76107,100351
41817,0,50174,15090,56804,78112,123651,30462,17744,199578,125960,46584,29015,161198,24137,21569,16612,202956,63822,16080,54457,139986,70425,34437,69013,192003,15575,49509,63666,68981,103188,51333,274646,157857,78307,30143,83516,96114,97373,54831,74024,48929,164648,125100,15587,192856,27851,7938,67480,54230,87151,173218,77003,42546,174008,52583,205989,19387,24835,64753,39690,106031,25131,100301,19463,137123,105391,59312
26812,50174,0,39053,24632,34228,74176,75251,66919,213535,78964,17313,41937,163493,70807,49104,66741,210107,40110,42298,17216,121972,36156,17954,22571,148478,65746,74160,23321,21977,94425,18613,261599,107768,126756,68487,128068,47932,144972,21583,26464,13084,119120,145887,64225,142683,33189,43494,36319,83911,135370,163778,121891,44887,124405,18290,206375,68289,59940,28679,12947,153712,34504,50280,55390,91264,55504,108169
26785,15090,39053,0,42067,63946,113226,45473,32594,210634,111928,32363,15762,169255,39224,30436,30519,212490,48752,4440,47361,142180,55483,21611,55594,177185,29244,60725,49428,55704,107369,36987,279215,145523,92840,43957,98599,86663,112092,40283,60756,35287,156989,137110,25789,180983,12782,7248,52450,66930,101728,178260,92082,28951,160978,38303,213883,34296,37309,50043,27048,120707,25841,88055,17365,122778,94478,73780
16009,56804,24632,42067,0,23020,82122,86309,74526,236782,70600,11349,35248,187856,80562,64287,72574,234202,15574,43036,41763,146098,14161,24744,19162,135200,71281,92966,9526,20019,119040,6969,285721,107828,134906,82300,139921,61165,154127,3130,24049,12502,132186,167393,66984,144006,30257,48894,12589,101668,143793,188338,133467,30278,121422,6616,230921,76188,74249,7979,21578,162758,51373,52532,53165,80926,63064,115846
38919,78112,34228,63946,23020,0,62974,106447,95816,245630,47990,31598,58265,193061,101171,82068,94356,240470,29180,65425,47233,144362,16175,44039,11949,115070,93126,108337,14521,12870,122676,26972,282877,85126,156412,101068,159998,47619,175354,23972,10602,29370,115051,179624,89394,121381,52851,70367,20296,117948,165240,188815,153649,52422,98403,25643,234556,97404,92661,15832,39280,184044,67880,32039,76090,59043,44838,137423
95290,123651,74176,113226,82122,62974,0,144807,139325,238309,50738,85133,113979,178447,141697,117030,139928,226029,92000,116367,70948,115678,79143,91865,62980,111582,139067,132182,72703,62202,112060,82261,243442,42208,196792,135709,194024,28523,213581,81372,58121,80650,52950,186269,138238,71733,106109,117458,83182,142992,204942,161736,188460,112187,62813,80894,213175,140482,127476,77231,86524,222227,103106,31078,129249,61495,19183,179092
71942,30462,75251,45473,86309,106447,144807,0,15300,176265,153633,75526,59086,144821,6874,27791,20326,182803,94219,46419,73881,136671,100225,62461,96336,221227,21624,32874,92311,96096,97471,80339,264080,182026,52051,11459,53644,116366,69755,84066,101008,77100,179928,100616,29826,215845,58255,38230,97509,31557,60414,163030,47235,72502,199406,81475,189250,13673,17861,94141,67188,78495,41929,125087,45213,165371,127814,34471
59376,17744,66919,32594,74526,95816,139325,15300,0,190835,143607,64318,44811,157193,8460,26177,5356,196511,80991,32684,68874,143709,88070,51984,86529,209718,6468,43886,81390,86449,105251,69073,274529,174668,60598,20962,66267,111308,79630,72573,91473,66567,177977,115352,14659,209324,45176,25632,85034,45122,69426,173109,59722,58010,191194,70318,201859,1777,21243,82482,57135,88288,37045,117198,29999,154842,121485,41649
229494,199578,213535,210634,236782,245630,238309,176265,190835,0,277922,226187,226389,62052,182622,180198,196159,28652,250829,213863,198465,129764,249595,214483,233823,347670,197297,150171,236838,232806,127112,229876,140980,279198,176058,170700,154046,218523,169491,233670,235544,224290,231915,75759,205414,298324,220970,204718,249242,145995,174139,95170,157130,239206,300009,230183,56403,189465,174750,242097,215848,170540,188389,241993,218484,291235,233507,180363
86609,125960,78964,111928,70600,47990,50738,153633,143607,277922,0,79568,105636,220741,148645,128063,142294,268761,71609,113393,86667,162336,59575,91645,57301,71215,141078,151739,62512,57544,151032,74962,293736,45613,204190,147414,206882,59961,222968,71878,52680,77041,99066,217869,137370,80360,100751,118278,63743,161976,212981,208592,200635,98015,53067,73630,258554,145163,138881,62821,86616,231682,113464,35955,123732,13370,45840,185251
10465,46584,17313,32363,11349,31598,85133,75526,64318,226187,79568,0,28952,178211,69970,52970,62761,224192,24758,34056,34157,138980,25482,13443,23799,145722,61528,81645,17099,24130,110175,4813,278554,114263,124888,71138,129170,61408,143928,8662,29071,4831,133087,156299,57942,150134,21919,38791,23806,90319,133735,180186,122751,28557,129011,6000,221636,65931,63015,18753,10412,152599,40045,57394,45558,90548,65961,105874
19491,29015,41937,15762,35248,58265,113979,59086,44811,226389,105636,28952,0,184473,52442,46194,41405,228052,37245,13038,54680,154769,46641,24653,52435,167736,39979,76472,44220,52892,121245,32460,292819,142697,102883,58990,110926,89365,122506,34556,57702,33330,160899,152830,33900,178735,9114,22194,42904,82469,111806,192269,104372,13536,156657,33886,229006,46587,52799,42840,29035,130935,40228,86246,18316,115428,94832,83919
183422,161198,163493,169255,187856,193061,178447,144821,157193,62052,220741,178211,184473,0,149996,139936,162456,48022,202871,173127,147068,67712,199444,168114,181689,289121,163290,113350,186240,180568,70585,181240,124360,218564,162616,136247,142279,160804,163172,184735,182594,175489,169864,62420,170733,236536,177559,164571,199813,113381,163911,39276,142801,196065,239298,181281,44799,156224,137624,192048,168332,167298,144407,185165,180657,233879,175398,160213
65883,24137,70807,39224,80562,101171,141697,6874,8460,182622,148645,69970,52442,149996,0,25482,13618,188687,87956,39910,70794,139205,94359,57133,91367,215676,14861,37082,86901,91189,100302,74773,268330,178157,55951,14151,59436,113392,74345,78423,96155,71803,178387,107062,23076,212350,51988,32022,91521,37236,64574,167062,52946,65805,195190,75952,194561,6904,17397,88453,62040,83072,38600,120941,38340,160189,124321,37538
52352,21569,49104,30436,64287,82068,117030,27791,26177,180198,128063,52970,46194,139936,25482,0,29510,182383,75111,33780,46136,119365,78444,39542,71153,197099,29503,30472,68654,70744,81948,57649,253163,154611,79772,19442,79104,88577,97007,61608,75456,53402,152907,106896,34352,188170,41367,24819,76469,37775,88010,151704,73030,59168,172335,58555,184701,26595,10880,71620,43303,105722,14689,98060,40868,140264,100180,62204
57078,16612,66741,30519,72574,94356,139928,20326,5356,196159,142294,62761,41405,162456,13618,29510,0,201864,78141,29935,70028,148053,85837,50964,85518,207599,1445,49118,79858,85514,109815,67445,279492,174459,62353,26268,69555,112163,81711,70795,90564,65344,179754,120646,9505,209403,42703,24030,82630,50478,71256,178037,63001,54316,190606,68737,207139,6718,25930,80552,56260,90284,38843,116906,25553,153271,121813,43285
228721,202956,210107,212490,234202,240470,226029,182803,196511,28652,268761,224192,228052,48022,188687,182383,201864,0,248942,216098,194027,112798,246216,213447,228965,336975,202866,153687,233107,227867,118406,227463,113321,265642,190237,175720,168475,208818,186213,231072,230068,221745,214060,85972,210732,282017,221744,207202,246363,151454,189507,72659,170635,240240,286282,227595,27906,195318,178499,238767,214099,188363,188593,233183,222313,281891,223381,191930
22804,63822,40110,48752,15574,29180,92000,94219,80991,250829,71609,24758,37245,202871,87956,75111,78141,248942,0,48320,57293,161658,13168,36641,31202,130634,76748,104873,21654,32341,134405,21705,301274,112814,140064,91812,147228,73917,159640,18540,34936,27461,143581,180351,71098,149073,35973,55989,8895,112881,148990,203876,140693,26950,124253,21839,246143,82738,84272,15596,34997,168110,63537,61194,55379,79976,73502,121059
27267,16080,42298,4440,43036,65425,116367,46419,32684,213863,113393,34056,13038,173127,39910,33780,29935,216098,48320,0,51419,146592,55992,24507,57666,177748,28573,63768,50923,57861,111660,38492,283519,147928,92208,45954,98947,90122,111632,41526,62889,37404,160733,140010,23981,183553,12843,9225,52713,69498,101124,182510,92405,26561,163031,39860,217796,34439,39829,50995,29887,120185,30152,90597,13332,123955,97504,73141
42736,54457,17216,47361,41763,47233,70948,73881,68874,198465,86667,34157,54680,147068,70794,46136,70028,194027,57293,51419,0,104842,52415,30212,35368,157622,69322,65387,39177,34374,77515,35824,244447,108840,125905,65095,124243,42598,143006,38753,37474,30230,110271,132922,69824,142052,45567,49557,53059,75875,134136,146584,118422,60166,127132,35499,189601,69920,56722,45085,26988,151697,32196,53514,64701,99680,54140,108145
146994,139986,121972,142180,146098,144362,115678,136671,143709,129764,162336,138980,154769,67712,139205,119365,148053,112798,161658,146592,104842,0,154690,132783,134562,227254,148322,104873,141618,133326,39447,140557,139637,153616,173742,125503,158612,103541,181773,143219,133853,135044,102153,103165,153716,169301,146181,140094,156294,111178,178334,46274,156273,163292,174057,140121,97624,143477,122532,147984,130940,188419,116677,128624,157715,174853,116575,163988
28759,70425,36156,55483,14161,16175,79143,100225,88070,249595,59575,25482,46641,199444,94359,78444,85837,246216,13168,55992,52415,154690,0,38902,20727,121765,84506,106970,13296,21968,129860,20893,293999,99838,148178,96429,153778,62462,167532,16899,23350,25867,131084,180972,79695,136117,43158,62488,4353,115774,157088,198042,147301,38463,111777,20164,241985,89761,88402,7498,35534,176120,65412,48207,64941,68837,60885,129108
15310,34437,17954,21611,24744,44039,91865,62461,51984,214483,91645,13443,24653,168114,57133,39542,50964,213447,36641,24507,30212,132783,38902,0,34577,158797,49827,68518,29855,34552,101589,18182,271843,123983,112548,57737,116075,65886,131366,22101,39600,14670,136984,143714,47292,159381,15612,27011,37012,76996,121337,172320,109692,30557,139711,19186,212009,53525,49580,32171,5437,140069,26977,66473,37469,103060,73000,93632
33067,69013,22571,55594,19162,11949,62980,96336,86529,233823,57301,23799,52435,181689,91367,71153,85518,228965,31202,57666,35368,134562,20727,34577,0,126035,84362,96725,9940,1249,111468,19978,273631,90465,147035,90365,149665,42758,165706,18479,5278,20310,113201,167680,81361,126370,45717,61514,23425,106473,155791,178464,143386,49252,105398,18553,223511,88047,81878,15607,29402,174428,56743,33878,69357,69173,43904,128165
150522,192003,148478,177185,135200,115070,111582,221227,209718,347670,71215,145722,167736,289121,215676,197099,207599,336975,130634,177748,157622,227254,121765,158797,126035,0,206270,222243,128946,126532,220558,140913,350311,77645,269943,216137,274863,129197,289275,137257,122051,144224,143705,289041,201321,87405,164921,184089,125089,232267,278853,273245,268461,157227,61621,139758,324745,211385,207727,127261,154263,297876,182772,106731,185977,57991,114164,250873
55748,15575,65746,29244,71281,93126,139067,21624,6468,197297,141078,61528,39979,163290,14861,29503,1445,202866,76748,28573,69322,148322,84506,49827,84362,206270,0,49940,78621,84371,110193,66199,280077,173427,63674,27192,70992,111365,83061,69527,89422,64162,179167,121820,8214,208424,41360,22850,81280,51533,72582,178604,64438,52876,189504,67498,207993,7963,26453,79260,55143,91623,38350,115869,24121,152016,120898,44604
82301,49509,74160,60725,92966,108337,132182,32874,43886,150171,151739,81645,76472,113350,37082,30472,49118,153687,104873,63768,65387,104873,106970,68518,96725,222243,49940,0,96020,96086,65445,86093,231320,172591,72497,23031,63587,104079,85382,90089,100329,81244,159408,76431,57448,203858,71830,54585,105439,10810,78928,130176,58918,89589,191669,86815,158064,42992,24825,99809,71437,93528,41601,118819,68706,164543,117759,59840
24741,63666,23321,49428,9526,14521,72703,92311,81390,236838,62512,17099,44220,186240,86901,68654,79858,233107,21654,50923,39177,141618,13296,29855,9940,128946,78621,96020,0,10950,116576,12451,281041,98546,141973,87363,145930,52588,160977,9666,14584,15312,123138,168974,74885,134671,38412,55888,14745,105265,150814,184796,139545,39804,112537,11125,228707,82993,79058,6419,25412,169656,54858,43006,61796,73457,53703,122967
33591,68981,21977,55704,20019,12870,62202,96096,86449,232806,57544,24130,52892,180568,91189,70744,85514,227867,32341,57861,34374,133326,21968,34552,1249,126532,84371,96086,10950,0,110321,20471,272386,90160,146914,89998,149362,41666,165534,19182,5056,20461,112242,166817,81486,126004,46028,61533,24631,105885,155655,177250,143100,49992,105275,19054,222349,87953,81496,16754,29316,174259,56284,33361,69673,69531,43091,128071
116650,103188,94425,107369,119040,122676,112060,97471,105251,127112,151032,110175,121245,70585,100302,81948,109815,118406,134405,111660,77515,39447,129860,101589,111468,220558,110193,65445,116576,110321,0,112709,171867,153765,134815,86429,120653,91427,143818,115962,112158,106963,116978,78229,116088,176816,113254,104308,130571,71829,139763,71029,117879,131289,174577,112585,112139,104898,84009,122582,100883,150840,81528,115200,121739,164296,106395,124595
13128,51333,18613,36987,6969,26972,82261,80339,69073,229876,74962,4813,32460,181240,74773,57649,67445,227463,21705,38492,35824,140557,20893,18182,19978,140913,66199,86093,12451,20471,112709,0,280191,110317,129625,75910,133983,59504,148694,3996,25242,5759,131061,160425,62442,146300,26081,43513,19558,94888,138480,182334,127563,30271,124753,1427,224446,70695,67760,13990,14660,157360,44521,53828,49615,85832,63081,110601
286344,274646,261599,279215,285721,282877,243442,264080,274529,140980,293736,278554,292819,124360,268330,253163,279492,113321,301274,283519,244447,139637,293999,271843,273631,350311,280077,231320,281041,272386,171867,280191,0,272707,286799,254188,266631,238928,287444,282852,272529,274665,207640,185722,286671,274561,284560,276131,295758,233695,288261,101509,267035,302171,290512,279758,88918,273870,253633,287433,270295,291324,253376,263365,293477,304936,249808,283333
123210,157857,107768,145523,107828,85126,42208,182026,174668,279198,45613,114263,142697,218564,178157,154611,174459,265642,112814,147928,108840,153616,99838,123983,90465,77645,173427,172591,98546,90160,153765,110317,272707,0,233995,173831,233075,68713,251613,108177,85192,110556,66399,228475,171271,36286,136178,150854,104190,183363,242439,198754,227259,137541,20835,108891,251097,176010,165371,100958,118562,260332,140130,57563,159821,47008,54911,215676
119421,78307,126756,92840,134906,156412,196792,52051,60598,176058,204190,124888,102883,162616,55951,79772,62353,190237,140064,92208,125905,173742,148178,112548,147035,269943,63674,72497,141973,146914,134815,129625,286799,233995,0,61337,22013,168314,19746,133063,151915,127157,230107,104535,68984,267896,105024,86115,144915,63711,8926,189925,19869,114884,251139,130885,203614,59028,69363,142882,117635,28053,93970,176875,85206,215430,179864,19070
69076,30143,68487,43957,82300,101068,135709,11459,20962,170700,147414,71138,58990,136247,14151,19442,26268,175720,91812,45954,65095,125503,96429,57737,90365,216137,27192,23031,87363,89998,86429,75910,254188,173831,61337,0,59662,107192,77924,79795,94764,72052,169353,95600,35018,207100,56402,36919,94111,24707,69285,152911,53605,72514,191702,76920,180900,19985,8563,89890,61954,86607,34131,117459,48022,159528,119234,44808
125312,83516,128068,98599,139921,159998,194024,53644,66267,154046,206882,129170,110926,142279,59436,79104,69555,168475,147228,98947,124243,158612,153778,116075,149665,274863,70992,63587,145930,149362,120653,133983,266631,233075,22013,59662,0,165561,23178,137704,154202,130687,222977,83024,77884,265708,111319,91433,150957,53280,21633,171253,6554,123854,251223,135117,182471,64508,68225,147773,120718,30446,93793,177060,94609,218809,178267,31615
71866,96114,47932,86663,61165,47619,28523,116366,111308,218523,59961,61408,89365,160804,113392,88577,112163,208818,73917,90122,42598,103541,62462,65886,42758,129197,111365,104079,52588,41666,91427,59504,238928,68713,168314,107192,165561,0,185059,59632,39159,56637,71683,161786,111045,100148,80918,90318,65789,114878,176438,149577,159967,89727,88413,58281,198822,112408,98977,58330,60774,193705,74794,25087,103294,73076,15200,150706
138776,97373,144972,112092,154127,175354,213581,69755,79630,169491,222968,143928,122506,163172,74345,97007,81711,186213,159640,111632,143006,181773,167532,131366,165706,289275,83061,85382,160977,165534,143818,148694,287444,251613,19746,77924,23178,185059,0,152203,170499,146021,244619,102296,88612,285024,124413,105248,164340,75480,11004,193445,26560,134595,269149,149928,201969,78000,86294,162093,136352,8740,111507,194827,104912,234396,197134,38588
